Team Name,Player ID,Player Name,Position,unit,goals,assists,own_goals,shots,yellow_cards,red_cards,minutes,xg,xa,xg_chain,xg_build,goals_per90,assists_per90,shots_per90,xg_per90,xa_per90,xg_chain_per90,xg_build_per90
Levante,2187,Toño,DL,Defence,1,10,1,38,23,0,8501,1.7440213067457067,8.884492588229476,22.621610690839585,16.58541098888963,0.010586989765909893,0.10586989765909893,0.4023056111045759,0.018463935726045592,0.09406003210688775,0.2394947608723165,0.175589576402784
Levante,2188,Rubén Martínez,GK,Goalkeeper,0,0,0,0,3,0,990,0.0,0.0,0.4238662701100107,0.4238662701100107,0.0,0.0,0.0,0.0,0.0,0.038533297282728245,0.038533297282728245
Levante,2189,Pedro López,DR,Defence,1,1,1,11,11,0,3868,0.3977397941052909,1.1311534754931922,7.018833992071449,5.755385667085647,0.023267838676318514,0.023267838676318514,0.2559462254395036,0.009254545364394049,0.026319496585932602,0.1633130970233791,0.13391538522174462
Levante,2241,Oier,GK,Goalkeeper,0,0,0,0,3,0,2430,0.0,0.0935423076152801,5.53960339911282,5.44606109149754,0.0,0.0,0.0,0.0,0.0034645299116770408,0.20517049626343778,0.20170596635176075
Levante,2252,Borja Mayoral,FW,Attacking,11,4,0,72,3,0,3749,15.022537583485244,6.962778858840465,26.12963374517858,7.585431583225726,0.26407041877834087,0.09602560682848758,1.7284609229127768,0.3606370718894831,0.16715126628318,0.627278484146725,0.18209891770880643
Levante,2289,Nemanja Radoja,MC,Midfield,1,2,0,7,4,0,3109,0.23929489124566292,0.8856467828154562,10.612053035758436,9.801875646226106,0.02894821486008363,0.05789642972016726,0.20263750402058542,0.0069271599266997955,0.025637893359083647,0.30719999138573795,0.28374680223877435
Levante,2300,Samu García,AMR,Midfield,0,0,0,2,1,0,178,0.113294206559658,0.1279432754963635,0.3061830010265109,0.06494551897048939,0.0,0.0,1.0112359550561798,0.05728358758634393,0.06469042019479054,0.15481162973250553,0.03283762195137104
Levante,2326,Rober,DC,Defence,1,1,2,23,13,1,6194,1.7184221222996703,2.2960907444357868,11.74216595944017,11.386484049260615,0.014530190506942202,0.014530190506942202,0.33419438165967064,0.02496900080835814,0.03336263593787872,0.17061590835479742,0.1654477824400154
Levante,2357,Nabil El Zhar,AMR,Midfield,1,2,0,10,3,0,665,0.8664741637185213,1.0040322709828613,1.2936145458370443,0.4332227483391758,0.13533834586466167,0.27067669172932335,1.3533834586466165,0.1172671800521307,0.1358840667495602,0.1750756528200511,0.05863165015116664
Levante,2386,Rúben Vezo,DC,Defence,4,1,1,24,12,0,5626,2.609120147302746,2.2144070644862945,16.05527430213988,15.419528809376061,0.06398862424457874,0.015997156061144685,0.3839317454674725,0.04173850217867883,0.035424215393488535,0.25683872861581747,0.24666860875290536
Levante,2388,Zouhair Feddal,DC,Defence,1,1,0,13,9,1,2430,1.3947588903829449,1.3579459581524131,3.5526173980906597,3.533349276520311,0.037037037037037035,0.037037037037037035,0.4814814814814815,0.05165773668084982,0.050294294746385665,0.13157842215150592,0.13086478801927076
Levante,2389,Mauricio Cuero,MR,Midfield,0,1,0,11,1,0,482,0.7120057158172128,1.656710036098957,2.666279839351773,0.4207121245563029,0.0,0.18672199170124482,2.0539419087136928,0.13294712536006048,0.30934419761183846,0.4978530820366381,0.07855620583001506
Levante,2390,Víctor Camarasa,MC,Midfield,4,4,0,48,10,0,3925,3.243448522873221,2.293778494000434,9.874424593523143,6.2260964610613865,0.09171974522292993,0.09171974522292993,1.1006369426751592,0.07437206804040507,0.05259619476688893,0.22641992698524405,0.14276399528548403
Levante,2391,José Mari,MC,Midfield,0,0,0,29,8,0,1435,0.686465223319828,0.13920516520738568,3.658062236383557,3.059963386505842,0.0,0.0,1.818815331010453,0.04305356801309026,0.008730637539139172,0.22942550611464815,0.19191407998991344
Levante,2435,Óscar Duarte,DC,Defence,1,0,0,11,2,0,2450,1.6838671755976968,0.1332258880138396,5.296184042468666,5.262429971247911,0.036734693877551024,0.0,0.40408163265306124,0.06185634522603785,0.004894012212753292,0.1945536995192571,0.1933137540458416
Levante,2436,Antonio Luna,DL,Defence,0,4,0,8,9,0,3285,0.3442854639142749,3.7679722895845766,9.583791922777891,6.520816786214708,0.0,0.10958904109589042,0.21917808219178084,0.009432478463404791,0.10323211752286512,0.26256964171994224,0.17865251469081392
Levante,2444,Bruno,DC,Defence,0,0,1,1,0,0,451,0.0163747202605009,0.0,0.8834995366632936,0.8834995366632936,0.0,0.0,0.19955654101995565,0.003267682535354947,0.0,0.17630811152926035,0.17630811152926035
